SK_ID_CURR,TARGET
203868,0.04888187502529185
203869,0.04325294861991511
203870,0.02773888761795059
203876,0.024964433485290403
203878,0.03614274553137786
203889,0.024111292979629446
203897,0.016756721814116853
203905,0.20891313063479858
203914,0.09559361866012443
203915,0.042814184812403684
203950,0.0472232891399502
203956,0.024016526313223825
203957,0.036207003893496785
203973,0.09674778703591692
203975,0.014903669598204215
203980,0.04753427862095773
203997,0.030749293005706977
204001,0.07104855223823853
204008,0.04794858774832015
204017,0.05674243670864147
204020,0.08959330504112772
204021,0.03663613545404782
204026,0.03068508554318352
204027,0.022183527828875827
204043,0.01667886714041049
204047,0.027465169759701903
204055,0.020118639757609236
204059,0.018212518795857644
204060,0.12356651453944674
204061,0.021159588500139985
204073,0.05076934108836293
204076,0.12910382669935383
204086,0.09585540251691275
204088,0.032919521348256923
204102,0.1478349100583487
204116,0.04779845195577969
204117,0.10017492348491969
204121,0.14178884405897677
204129,0.007303507405388826
204139,0.1350985504598403
204148,0.020558332452162466
204149,0.08192901495597059
204175,0.02109265932721486
204181,0.20947749904158258
204183,0.012674888593455363
204187,0.07257211877560815
204193,0.155896597252252
204194,0.062364816279802046
204195,0.01400836635241086
204196,0.08061951733654578
204202,0.04920000353717762
204206,0.010614437527882286
204207,0.2202237103838723
204214,0.028409145351727998
204222,0.09580520956792775
204226,0.005631989446238429
204227,0.0627500595618557
204228,0.04702114342582552
204231,0.13718893837951007
204232,0.25680116796240493
204235,0.26049952940496013
204237,0.007042772019724459
204239,0.023741544806931004
204242,0.04077508717335459
204254,0.02610099188152136
204255,0.07154194218004088
204259,0.03944388866367745
204268,0.013034006744389003
204280,0.0120532357858878
204282,0.08264701550600459
204307,0.015938714422504264
204314,0.06059681025388923
204318,0.0391352232974785
204321,0.033548345662016255
204330,0.026863525431990287
204335,0.06738804887367933
204339,0.2360189477810282
204344,0.02047484075293114
204350,0.15768422954175598
204371,0.006312497762522988
204372,0.03909297722700047
204374,0.09200459479463961
204383,0.03073542980849145
204392,0.0925103243065488
204403,0.008053478981799292
204409,0.016306182263181895
204416,0.030558136657597827
204417,0.021658761457223983
204437,0.11523906618370269
204440,0.012295628740013612
204445,0.01244733330155107
204446,0.052259963577555975
204449,0.2736160584787528
204468,0.04843759444115537
204504,0.03124339056587992
204506,0.015792202639542056
204536,0.018717586692169615
204539,0.1941529715610237
204601,0.026821475804998603
204614,0.05540964262394965
204616,0.17556292094436626
204618,0.0838479334129508
204623,0.039588342870840454
204630,0.13503816434338645
204636,0.07708235640759095
204639,0.013791504210312402
204642,0.059216190182198966
204644,0.020887442589963938
204648,0.02655712443635807
204662,0.045950061670501446
204673,0.018133049494831105
204674,0.07601491963353685
204681,0.012782683154560721
204682,0.016360466988054316
204683,0.10066452312207486
204689,0.07812368120773859
204690,0.07329588850556346
204707,0.03886430809223131
204728,0.036717018743480205
204736,0.428015234411746
204740,0.03442192181380679
204749,0.05756717256155514
204756,0.030912150168883903
204771,0.016665422560948457
204778,0.025355149132597798
204808,0.016168494774684756
204822,0.20471075130498223
204827,0.15001040887643805
204831,0.06963256968302639
204836,0.024613362415316125
204837,0.009203366071877325
204843,0.03991825063765776
204846,0.010713983664120923
204847,0.024990796064034992
204850,0.05536134101079742
204852,0.012817284501091562
204854,0.02411391512802352
204856,0.14043458718820973
204857,0.07807239063529724
204863,0.08047077166898225
204870,0.023939911547182086
204885,0.07139339055550824
204895,0.047198224510066354
204905,0.04521200488209093
204911,0.06526022759325652
204927,0.06326106245010638
204929,0.07193322501768402
204941,0.09734337421087542
204959,0.0709485638976989
204962,0.11846044708104901
204965,0.3205085995848346
204970,0.1457564684855819
204971,0.030740147098091836
204972,0.08226092853370037
205000,0.09244363483842012
205011,0.024571827990674977
205013,0.014522211130923644
205014,0.2816890955855838
205019,0.02752471561562076
205043,0.0293165458917271
205045,0.09850777158618658
205054,0.02074379716624257
205066,0.046181922416668256
205069,0.11184279744202404
205070,0.026356080550787774
205071,0.06640629298837165
205073,0.04682293746329917
205077,0.07138042609979427
205078,0.047318983157445996
205088,0.03259667000528074
205104,0.04457902214458925
205107,0.016737617565337756
205117,0.03143102902162329
205118,0.01584609510521535
205128,0.05581533759303186
205134,0.02851207688303037
205140,0.014041409503735613
205141,0.3189137430941363
205142,0.009578477207244392
205153,0.2678270753970059
205158,0.020112837353515496
205169,0.013768349578999688
205170,0.09416542396479635
205183,0.020444775833875637
205184,0.020097132925629847
205197,0.019821698511293378
205199,0.06516382128749623
205204,0.007588546973662605
205208,0.034931135519591795
205209,0.00718701583690603
205210,0.10939715796739387
205216,0.05633962050223675
205219,0.13783845661223182
205222,0.05369531662299693
205225,0.011944767812503265
205235,0.08185409823095761
205236,0.032313587410154866
205241,0.011025764450343886
205244,0.027426202699870988
205251,0.32508009139965505
205252,0.11094014078945919
205258,0.021929343541759634
205262,0.04999421175626714
205264,0.014564693872728204
205274,0.3182536075700249
205277,0.04682153016612928
205281,0.029811460904922846
205306,0.016784927576765418
205307,0.06066604672809126
205323,0.05304947778833554
205336,0.20168194899635344
205337,0.3939041054134317
205360,0.15194663156336996
205363,0.023368442516149848
205365,0.014560422452281722
205367,0.14703846817789276
205368,0.016862142752750293
205375,0.015499616907932294
205403,0.02779775075941991
205411,0.056190161395883655
205415,0.030379514102733658
205429,0.0568579646807217
205434,0.05926992288193752
205445,0.03902950969741144
205463,0.06689028266005562
205471,0.03845085029102456
205472,0.19160883779677643
205479,0.15394690279512677
205480,0.030438263810791153
205493,0.06250820038881277
205503,0.15752227500053964
205508,0.017720490152993564
205524,0.13288482109461616
205525,0.045974100555986906
205526,0.017020584280208736
205533,0.03269073431843395
205542,0.010398501127023256
205545,0.08665145670644088
205552,0.03413507304048991
205561,0.10029850840245429
205563,0.0212410566678973
205564,0.06942176963341472
205565,0.013349062999581619
205566,0.024769090087594214
205569,0.02556608827196884
205579,0.039105130768252845
205585,0.17180091439691164
205587,0.01144412259075206
205588,0.01896738018710583
205591,0.0231342952937167
205594,0.3599806392777338
205600,0.06259802690201083
205608,0.03616423967839337
205613,0.03237957595112983
205618,0.08432457310686708
205619,0.008074614816212853
205623,0.007949180823659583
205627,0.20007815068250018
205628,0.1405509592086908
205635,0.011480885094729505
205638,0.017423870613545618
205640,0.1218091589417157
205641,0.3404637901232178
205642,0.4617384426218355
205643,0.028448445280795424
205646,0.022873830148572562
205655,0.08728992104165713
205672,0.024870384708853204
205678,0.03128871058221107
205681,0.028199174837716588
205682,0.031094082399204238
205690,0.008120059356705477
205693,0.028379768606490236
205695,0.03737452357342717
205724,0.00908670025877756
205738,0.02544950744465616
205741,0.04436829137963334
205744,0.023929016431276685
205750,0.018033382626028036
205751,0.10557840641583618
205752,0.014846805019219434
205766,0.03431610500424553
205773,0.06991074582265305
205775,0.10116293316467452
205776,0.04109195811516524
205789,0.2700264433572315
205793,0.07464267073630838
205797,0.00976313916226967
205798,0.018686605496066936
205802,0.009159192719733464
205806,0.06963840935861818
205807,0.017381457621985508
205815,0.06281479682184675
205819,0.015681611068639977
205821,0.028337276908488845
205822,0.04769049055062398
205831,0.051160361468415336
205832,0.045477117511469274
205836,0.028774993175471282
205843,0.05911274546630712
205862,0.030693466094315128
205863,0.026205632123754114
205866,0.06907508072534413
205873,0.04336127930313001
205877,0.04405095924781107
205879,0.051457897602289894
205880,0.007483165846137401
205886,0.07327047383850593
205898,0.08114454699745928
205903,0.023359432993740305
205907,0.053583296390060535
205908,0.06557156944352217
205909,0.025076074439731606
205930,0.012944401087981398
205931,0.02066508139850913
205932,0.04890666064406154
205951,0.015696228193329914
205957,0.5331712559240988
205960,0.030238321405131746
205987,0.071429633099382
205994,0.2557271814124017
205995,0.054306561962471606
206006,0.02225000002727056
206007,0.022518281992384922
206013,0.015175725076711348
206020,0.013276834425885512
206030,0.01410512891768014
206035,0.0086776577952422
206038,0.006148245539580734
206039,0.09402594575637006
206061,0.015010703367434158
206066,0.07324549431366506
206068,0.09491962142443383
206071,0.07215595261937759
206076,0.08764285865465347
206077,0.08236965491086662
206091,0.029976547124670908
206097,0.05147625636725514
206101,0.06528472403543399
206145,0.09078739517976304
206147,0.023357913607836334
206163,0.023946284957349268
206171,0.026261482292934058
206173,0.16539739114690066
206174,0.33528427629649793
206197,0.07507529584140452
206198,0.03536370329518193
206209,0.05447581189360103
206211,0.09815986970211783
206213,0.018806176647810247
206246,0.229763229345672
206252,0.06386269027554754
206253,0.11051200279627865
206254,0.04325427489305999
206257,0.04992831788440568
206270,0.018102649232945158
206283,0.006939753832078624
206290,0.029969408739821717
206291,0.0221879397412912
206292,0.16473470954789018
206307,0.05219074210858192
206315,0.020609505303384033
206319,0.18698561073078923
206324,0.11458966691847851
206326,0.12681406649760094
206338,0.04617373323683925
206339,0.030686733329648736
206354,0.025022786709086267
206359,0.03331740303903337
206374,0.16477358150875687
206377,0.02135216888037013
206395,0.18126866489199
206403,0.013622230027666464
206410,0.13941128669568773
206413,0.03484484360127474
206414,0.0057962580996430094
206418,0.10708745179328451
206424,0.043000484759239614
206427,0.02303257911401845
206428,0.05593971424758749
206429,0.047910501799457494
206430,0.017478569605542497
206447,0.01438609952099532
206451,0.03127087035914186
206465,0.15548650158411373
206477,0.10886143244139719
206484,0.04505358768453119
206497,0.011579925868158581
206517,0.02927263924416413
206533,0.025453138162681428
206542,0.0801851805570987
206557,0.035278837805216845
206563,0.037895758000956944
206564,0.10949838395756957
206565,0.01732356263749336
206582,0.05257452588906518
206593,0.19686716931462594
206605,0.2573654498367084
206606,0.052653719523661324
206621,0.034813487461080844
206639,0.02145918851930352
206640,0.05302697359746913
206641,0.01651177567152627
206645,0.0338569780756772
206656,0.09000660797666797
206666,0.032986214946637483
206679,0.046567842956335315
206681,0.014731525587056322
206684,0.043885078458485334
206686,0.018927726378725536
206687,0.020703807144585543
206697,0.06706360683392225
206700,0.049836123622181025
206702,0.05880218631028879
206703,0.02067653605000814
206708,0.03325715228273399
206710,0.0464247620987797
206721,0.09482816625564056
206723,0.03942792728141021
206735,0.058019432717010926
206739,0.13950674883659134
206742,0.022779285406336353
206744,0.15828861429613822
206747,0.1461700105283466
206752,0.010608741303208222
206774,0.05292818539805069
206776,0.26580768229996743
206792,0.01824717062098837
206799,0.07524294350318315
206805,0.028353172019120753
206806,0.1432174103499651
206809,0.08276963185709395
206812,0.09346584198013133
206814,0.012381546685520535
206830,0.018100281203168662
206831,0.009314072921799508
206878,0.11329766302458213
206905,0.023068402611250687
206908,0.06602103903845966
206910,0.03873795374680378
206917,0.02095867459936953
206920,0.12781785044981714
206927,0.047158708090101045
206933,0.0503031800851186
206945,0.06341839675503783
206968,0.026268413013900652
206987,0.058744275553402274
206989,0.010014250578870383
207017,0.4037185760087093
207027,0.014418312018995277
207029,0.05735443967852082
207030,0.11557641509899383
207035,0.06305998615505336
207040,0.16855717485392424
207043,0.10125618614582621
207054,0.11418639510750783
207055,0.013774192710808859
207059,0.019733743567604007
207060,0.007132785986666276
207062,0.04581613884430513
207071,0.07224468124461324
207073,0.25351559910042126
207079,0.03321001754153373
207100,0.039695944639373905
207107,0.06845525510453661
207129,0.040116331847947724
207132,0.1460019301227808
207139,0.0541561266005751
207148,0.054569065940593
207153,0.022497041715291703
207163,0.21672559213866524
207164,0.017219703527301906
207168,0.048971310003555486
207171,0.008358459027980948
207173,0.15507743980986655
207174,0.017268927021008493
207181,0.024832732062147624
207182,0.05314107643012509
207198,0.05771453388767566
207201,0.011193736941686128
207213,0.12665913434926176
207234,0.09831848232839212
207238,0.03477577108171758
207256,0.04435982511112517
207257,0.1480069800902155
207264,0.2285026548927872
207268,0.2430419744286435
207275,0.044013512548029286
207291,0.04438828238457105
207296,0.02339818987268281
207304,0.10999409206864724
207308,0.03226067665288964
207314,0.05320051831253616
207324,0.07610466810841927
207332,0.047009496428630594
207333,0.10118634956096031
207339,0.062242683268618745
207349,0.009030375751971428
207351,0.09336571891443896
207359,0.1856937887332498
207361,0.008254814158310374
207365,0.02186799689902377
207369,0.009970093070639634
207372,0.023595009953422678
207377,0.0287443594481366
207380,0.015644228904328497
207394,0.018297496454471273
207412,0.09927673322504556
207423,0.059299536116249614
207426,0.014032928396177721
207427,0.3159406676887136
207428,0.05548042912214428
207430,0.37689550526166005
207437,0.0564295499905319
207440,0.06099902251450898
207455,0.01822691533275786
207456,0.062120821425629004
207471,0.05772197833867767
207476,0.03817457626932888
207483,0.025523681128713626
207497,0.03468931681570161
207506,0.018639175461043947
207515,0.13555435833902615
207529,0.05783649616873509
207533,0.028878970136820916
207534,0.0221400743822977
207541,0.0957408728727613
207560,0.022834810018858436
207561,0.1476211575307447
207570,0.01916234667983375
207600,0.03735706244180847
207630,0.18226932459849904
207633,0.450610491491977
207634,0.010348997585333001
207635,0.01557051599035951
207660,0.01970951275074749
207682,0.02375536232742373
207684,0.10801673595043385
207687,0.04475497589732506
207706,0.17407194452668737
207708,0.0623076088338716
207713,0.05152681406973389
207714,0.039600025598796655
207718,0.01406984238554371
207721,0.028321978348776308
207724,0.03780968032588956
207727,0.02147201125213996
207731,0.023994105318300114
207732,0.02869701737554422
207734,0.023458434900561986
207739,0.05516370594509786
207744,0.13295991344586408
207787,0.08664150890397304
207792,0.04288395572414294
207801,0.03695104095702365
207811,0.08366018857199381
207817,0.1912101627479396
207818,0.19910298378083968
207819,0.02965580320100606
207830,0.04464597284520743
207834,0.08157934708180496
207841,0.21501031245550975
207844,0.11729651625957407
207849,0.07544776827919417
207856,0.009952694475504065
207865,0.020153258436123107
207867,0.045700855454820194
207873,0.13801422151296328
207882,0.0895215354991721
207887,0.0193922452579503
207888,0.028952438713935245
207889,0.01280942551448601
207907,0.015244252622835085
207921,0.3231469601804774
207922,0.03290873822657322
207928,0.09257874051522895
207930,0.11805679269662558
207940,0.019549795999313266
207941,0.051621162595770695
207956,0.0747274675378338
207960,0.02063520192606989
207961,0.06407756293264585
207968,0.043056732591135585
207971,0.04183673022663307
207972,0.045576079082561276
207975,0.035784383528260966
207976,0.06807253252685995
207979,0.23507907507267256
207997,0.09399231446687545
207999,0.458829747466894
208008,0.06892257748789198
208027,0.13671857995650533
208030,0.016207649047212096
208033,0.35486770598532436
208035,0.10748432784937732
208040,0.026013475869725126
208052,0.04454669200831933
208067,0.016280790252968448
208090,0.01973692047755521
208100,0.023599249895708847
208102,0.02406035304279691
208110,0.08676336843920289
208117,0.012978041427444898
208119,0.061428471508520925
208123,0.07846506746094821
208127,0.6911655103567459
208136,0.021954482176533528
208139,0.004825084994257667
208140,0.02165735810739117
208144,0.10014457132451207
208149,0.017171596111686727
208156,0.1292837773533719
208166,0.08417990734401147
208168,0.04096781933292832
208170,0.21572616176335907
208172,0.1495133113706161
208178,0.03707608379760333
208193,0.01728372002198776
208195,0.016531645103800875
208211,0.023203477763249707
208213,0.06733514844546058
208229,0.04609340900817383
208231,0.15860917971979732
208235,0.010452630356494963
208238,0.10409521474468306
208240,0.07667570767615514
208249,0.01300258470713237
208262,0.05434275622132383
208263,0.06179662692769013
208270,0.04019788418956922
208288,0.02143119723583668
208292,0.07902989483462672
208302,0.02100103306067697
208303,0.10959388310584213
208312,0.00570999396743558
208317,0.019793078995508948
208322,0.08860429126859105
208331,0.03555558937905581
208336,0.04007412908315585
208337,0.13475810694374435
208339,0.10574686975835337
208346,0.10485843551501856
208353,0.03654847638417546
208358,0.02255566102591361
208359,0.05298896767630691
208360,0.03149671467997468
208370,0.061161932474735184
208373,0.012178707749181247
208390,0.026297511607658912
208391,0.1862319011196602
208394,0.026375545520263985
208396,0.03883975286553167
208397,0.021671460061553918
208398,0.078780300165604
208400,0.04837206639392849
208410,0.033809587810676854
208420,0.01462805779339223
208421,0.22311908575147044
208431,0.21219566023300404
208450,0.04140596320459661
208451,0.27548680550813964
208455,0.08117302895768289
208478,0.034008612313095175
208479,0.030043960727077428
208482,0.030543877342698207
208502,0.15016482385553484
208516,0.03540982404583882
208518,0.01342338847035029
208534,0.06223995554577846
208550,0.0143288804517638
208551,0.017968004220395833
208566,0.029268792727019294
208567,0.03874022879500729
208575,0.06004708400859186
208576,0.009885634866669837
208588,0.014136115224168447
208590,0.145105958283068
208595,0.011647122055933356
208619,0.031602835685038716
208620,0.04021183540565407
208627,0.25823486799762474
208629,0.05085131191764672
208642,0.03444732857054194
208645,0.021845951553663534
208661,0.016075011885896294
208662,0.007193073348517469
208679,0.013103560332765616
208681,0.020315320615895163
208689,0.10213508151906327
208696,0.04577564595856367
208701,0.01982101925754115
208707,0.0876361765309002
208719,0.029542531918784982
208720,0.06083696245897065
208730,0.06522045497416899
208748,0.018946340159616343
208753,0.10235227451313582
208755,0.04832639877407044
208769,0.0330114651869448
208775,0.04542150330583914
208785,0.01601134170358518
208796,0.02732497337791751
208806,0.021311871529178874
208815,0.12908147240810267
208830,0.019881892296550137
208833,0.0688040322333566
208837,0.02129841011086052
208842,0.009790243947373798
208860,0.01599733019406473
208874,0.051759834016133245
208886,0.03465700160730465
208897,0.01788807548221674
208898,0.12129140452349688
208905,0.08859068495465737
208907,0.03818582629242305
208924,0.0610254807778014
208925,0.13255802284798335
208933,0.034831657354117314
208941,0.061462168631697185
208948,0.010710650867880714
208960,0.012005011411131151
208962,0.04677542173629337
208963,0.020447341267700356
208965,0.024462258687603905
208973,0.023694528563868427
208974,0.0379264000885328
208986,0.022763132372578054
208992,0.017214268350774622
208995,0.05824522056463387
209001,0.01837695148348819
209006,0.03478488292053523
209012,0.015868931869019637
209022,0.054569370042765124
209055,0.29884517585998194
209056,0.04620012091111839
209057,0.03651604479413438
209060,0.034310993582793
209067,0.01251151937532008
209071,0.06576877319757654
209078,0.016631925837691845
209080,0.01608500580813002
209094,0.0215926374416836
209097,0.0158075912902667
209098,0.12717418021662255
209101,0.025890677365941105
209108,0.021175432478104623
209109,0.03541596101795543
209111,0.011967235208657173
209116,0.3467765553972764
209117,0.5289114388724301
209121,0.012554181806974717
209126,0.024020602218101303
209127,0.035028670987444055
209141,0.022078216593267298
209142,0.08609070116582954
209159,0.023939457941809152
209164,0.3190375461678002
209168,0.22185563721942936
209177,0.08473301731007296
209197,0.07997089956126192
209202,0.10605617920485086
209209,0.0098118736699698
209211,0.043803962123096965
209233,0.06657254024923621
209234,0.019371737696809114
209253,0.036291463687406426
209260,0.029383328663113918
209263,0.05448634019567947
209268,0.029752742220138937
209275,0.05700793652346694
209288,0.10594733273087874
209298,0.1365417191510621
209305,0.10471455689950952
209326,0.12332745621834752
209340,0.06524316610658956
209352,0.21370664748863863
209362,0.05525221353492836
209367,0.05659674958197237
209369,0.025312253873183903
209377,0.03278876181941401
209387,0.03929373508068443
209392,0.026983315069414135
209393,0.0162996994236645
209420,0.016140080900843158
209423,0.14108607007054383
209457,0.07140287407266738
209458,0.1298399237365851
209470,0.09542746868996536
209479,0.07797654045629515
209483,0.15071986566177398
209488,0.3689123687978097
209489,0.022281467128465876
209497,0.019574631617798186
209504,0.0485981733380399
209510,0.06038872978678616
209513,0.014401909288897135
209547,0.020024394250592305
209549,0.02386170015504531
209556,0.02282835407274214
209561,0.12167105144001358
209565,0.23069462903819649
209591,0.10547043058752147
209595,0.07915759998107431
209596,0.20215607946657707
209608,0.07898124960355582
209628,0.03370445760286603
209643,0.0792556192278501
209645,0.32971936888257847
209651,0.04315391386559552
209659,0.07693500430533619
209660,0.09158967257933305
209661,0.23482006644993497
209665,0.053403092221662105
209682,0.018285310897984592
209687,0.10712255587383598
209689,0.01859184880144271
209699,0.033628938276454225
209705,0.05440846924492968
209707,0.034017453585761054
209713,0.04891652890816155
209717,0.02341862910608613
209718,0.12527571363166448
209723,0.2532087846417665
209727,0.013897858579652148
209729,0.029365439202464174
209739,0.03086499397025289
209741,0.16061643148323757
209744,0.12078836492719747
209748,0.07483740690822378
209749,0.058067519780035624
209758,0.021537299028421285
209761,0.05814153897525168
209764,0.08376307042929063
209772,0.024741456783399153
209773,0.11573731594416739
209794,0.021219344337381988
209795,0.10352997414167352
209814,0.05624653194302406
209828,0.17413826510226557
209838,0.050324741708488864
209839,0.24181340106601443
209845,0.30638133811989887
209855,0.010689338073827203
209862,0.028867523006884083
209869,0.04236473121813876
209872,0.03711671001830548
209879,0.1168376450217684
209881,0.053055064703984765
209882,0.27486858037662987
209893,0.22941214400412185
209913,0.05343008951876921
209918,0.03734902158901933
209920,0.16471814404762272
209921,0.027920004272649037
209929,0.07358961268540706
209943,0.1596637710703706
209957,0.03145680058439866
209960,0.1470006130340901
209962,0.04884462446504278
209969,0.0680086068710711
209980,0.03395594399353797
209986,0.025752876819978048
209989,0.08537691549824877
209990,0.050626183888286665
209991,0.029124823683115246
210007,0.033620479748914724
210016,0.051200853194725796
210018,0.030633163328601117
210019,0.03328314214924731
210020,0.010825975147158117
210036,0.015442471626170441
210050,0.030287973047687225
210080,0.020911756581679156
210084,0.024674659718360935
210089,0.3128196326925552
210104,0.052230879197005656
210129,0.03192894208796482
210135,0.030970243872433238
210137,0.025571334703430145
210140,0.04129827889076159
210145,0.018298979097824686
210146,0.03994154874223903
210147,0.046960894735775714
210152,0.01427893185523764
210157,0.04999563140020623
210158,0.04885808814608958
210164,0.022042359533561238
210170,0.039807559670904304
210171,0.033167617828537395
210173,0.3488523590249634
210174,0.15979730711858192
210176,0.1401955868111063
210190,0.025187388262207133
210191,0.13234976996104186
210195,0.3029962427685468
210196,0.02584644403648696
210201,0.011373176045038947
210211,0.04655042314778544
210231,0.03433140786569108
210239,0.12332093458196379
210241,0.0681094099719153
210242,0.019119135164128512
210255,0.15056388058585152
210278,0.06402839884939374
210283,0.009657723272766117
210284,0.07215148269463724
210304,0.012586130919916814
210307,0.024602938064596774
210330,0.042052351370221924
210332,0.04796052017122492
210350,0.13745724679199603
210379,0.028802615508595034
210385,0.05622369513054845
210401,0.04259919003576004
210405,0.04585624707529847
210413,0.2554031329697587
210414,0.06873442564180278
210415,0.12562407809300508
210419,0.04520500234366745
210429,0.033033336351369055
210467,0.12787197531114497
210481,0.031240096825673597
210482,0.024453665482774688
210492,0.03815176650068988
210502,0.33280686195078
210523,0.027587974190358033
210525,0.05324661957779364
210529,0.20965425884621985
210538,0.015512790197831444
210543,0.02550049236435464
210549,0.056091763792016525
210551,0.04692774049045409
210555,0.11161746500484403
210558,0.08901579972498158
210591,0.05862251200046982
210597,0.11907083061512694
210599,0.06083648813356929
210610,0.01752322168892326
210616,0.11420691578026251
210618,0.02864813825837565
210622,0.31079127988110516
210639,0.051720033248216495
210645,0.014668565478153487
210650,0.013870964183340682
210672,0.012620042678962464
210676,0.05863661658122522
210683,0.08702009447457275
210697,0.3423579388382808
210701,0.044797006116680915
210706,0.06833263943656598
210712,0.11140522994788586
210717,0.04654677548433133
210728,0.19647475945974802
210729,0.02758415937655278
210730,0.06342865244763253
210731,0.03862593526940738
210733,0.13306828991544534
210735,0.014203474300261355
210742,0.0273750388437038
210748,0.010732599639364472
210749,0.08446888017199088
210758,0.11446954231051233
210767,0.16724835578454342
210769,0.08837311005279266
210777,0.12760632835848054
210789,0.007094464047647312
210791,0.0388958251553327
210794,0.010575520309012489
210811,0.07024691811842748
210814,0.013691553425029526
210821,0.03627797416741058
210833,0.04425244303139237
210835,0.008008753833953691
210859,0.01792962773465504
210862,0.051685614038959105
210870,0.03399697544383405
210886,0.009569138454114902
210893,0.06851254797979177
210901,0.02472670302091408
210906,0.1699170169590808
210913,0.0798159266016076
210953,0.018177216305192347
210961,0.0225836632742186
210962,0.4426067911097474
210966,0.029136946433097322
210983,0.08447487781192704
211000,0.14995411500732025
211025,0.09507206644903934
211036,0.018482215571728088
211043,0.09137532742438104
211062,0.19638557115310723
211076,0.037007351021085794
211085,0.06718760799987408
211096,0.03262173888939782
211097,0.1033855391640173
211098,0.1406646962652267
211103,0.02069737205658581
211108,0.12580397765783327
211131,0.042377114484429504
211135,0.17260514315921477
211139,0.020812899769510403
211146,0.029354460380448123
211150,0.008596928113989889
211158,0.02805351469167369
211170,0.2165380781789541
211177,0.04041395568619471
211183,0.24078659314429673
211187,0.06567471106815052
211191,0.016877100249660115
211194,0.23261864880065516
211196,0.08222524704228544
211203,0.010974758254153788
211209,0.18850863755520605
211210,0.1985513807303885
211211,0.09949692962921558
211232,0.0541978095023441
211244,0.20017351624222185
211263,0.014542615433383104
211264,0.11324704371624786
211270,0.0532227188630109
211278,0.012684971699579845
211292,0.030346855154613987
211293,0.0658914415095912
211295,0.05228825786642101
211296,0.1338154364299599
211308,0.09064567011680812
211310,0.049501744193954124
211312,0.07556847262062581
211325,0.02273346845354737
211326,0.03511339987463066
211330,0.03734860117855493
211333,0.034833006150045503
211341,0.03362615113874252
211342,0.005631746103037422
211350,0.024288341135827996
211355,0.2266052732787223
211357,0.1202263647474991
211358,0.10569190774878029
211362,0.026705876795908745
211377,0.015550544456219076
211378,0.24505736120124025
211379,0.13077603400836632
211384,0.07328166430941542
211395,0.34198755134600184
211398,0.03859881711955644
211399,0.014273082390139902
211417,0.06033667847894668
211419,0.1792045534767278
211420,0.023585267674847688
211439,0.12498718852567163
211442,0.019480876765889606
211451,0.023666761776205067
211457,0.08283199453172792
211469,0.06362380639553018
211483,0.035049869259224514
211505,0.05500457244180688
211508,0.022531551176184
211509,0.0926907638875157
211510,0.08955045320640605
211526,0.03509358620943752
211547,0.03766728693382484
211548,0.07038314095103326
211550,0.020513953104396243
211551,0.04821555810932842
211553,0.16604422630398308
211562,0.04777338670673484
211563,0.02246886417816246
211564,0.18182664191517664
211565,0.08387983431198473
211571,0.24755379105648914
211572,0.35546526027445635
211577,0.05678592267940929
211580,0.1374234851370762
211609,0.02229639755283382
211625,0.038577174548085555
211635,0.2187946016331185
211646,0.04817840586371445
211660,0.04075495952679412
211670,0.10479426103847043
211672,0.03107360747667409
211688,0.02741767946359908
211694,0.016018322842647675
211696,0.0654168405656441
211711,0.16583111176961388
211718,0.02205635071682922
211732,0.032942242454754606
211735,0.018417571825346507
211736,0.09497769379835422
211740,0.08431888690551502
211741,0.019419357588569098
211746,0.010901264788343783
211751,0.014730927337587187
211754,0.14098409921610383
211770,0.0615747446878569
211771,0.06712729342642983
211787,0.4076002653922346
211788,0.10897151065864397
211802,0.053219344273952945
211804,0.04381927505882703
211810,0.1680828612220704
211832,0.08670271725214206
211839,0.09296898374230418
211860,0.024217233552290253
211863,0.2122748535170987
211866,0.023741684161146227
211869,0.06735821240175675
211872,0.043857528576097565
211894,0.021041047783478387
211901,0.02918243962266007
211902,0.0778171853017691
211903,0.16847874206197017
211946,0.041348641284595665
211950,0.03952801028511753
211959,0.07026103451592866
211964,0.06758773262300649
211965,0.023946258054771546
211979,0.04243791505523466
211983,0.14238479252769445
211986,0.04095057087443502
211987,0.02239964366454306
211988,0.04446448101212838
211999,0.022293102861075813
212002,0.027736170912409482
212004,0.035426579382221865
212009,0.06053283317079461
212015,0.041993037934781235
212023,0.033304860437279905
212048,0.05438397656394816
212055,0.026448182031472284
212067,0.007656477153967317
212079,0.011659516008611552
212080,0.038568437300513174
212083,0.018991508716904054
212085,0.09893791369832668
212088,0.03535909392624004
212089,0.06842823810332153
212092,0.021559395570778475
212097,0.058456525611137684
212124,0.05069354690581114
212132,0.017503184105151556
212136,0.0745692226396999
212144,0.027778067485994706
212145,0.0956835886123593
212167,0.03221800896319394
212174,0.2362905605563558
212175,0.02628764750507756
212187,0.32716305804289675
212191,0.04307724204446999
212194,0.16175226877845367
212238,0.0935543775311528
212242,0.026291246836207326
212245,0.21880761126779708
212258,0.026452140943956166
212262,0.02870942359314195
212277,0.02054784894427299
212283,0.021815777437977992
212287,0.051469367480318155
212288,0.11979779803576619
212289,0.024972008340333193
212293,0.04136923376671871
212296,0.21533392373479857
212300,0.14038376043117026
212303,0.13272161328826787
212326,0.03827383510116419
212327,0.04334052037003144
212328,0.01236864015036543
